Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Monthly_Return
2020-03-01,105.70999908447266,111.63999938964844,62.0099983215332,66.83000183105469,61.89174270629883,37284100.0,RL,-0.3666004295134536
2020-04-01,63.75,83.55999755859375,59.81999969482422,73.77999877929688,69.00060272216797,28832200.0,RL,0.1148595871601732
2020-05-01,71.86000061035156,87.27999877929688,62.369998931884766,75.51000213623047,70.61854553222656,33879100.0,RL,0.02344824169976123
2020-06-01,75.0999984741211,93.11000061035156,67.1500015258789,72.5199966430664,67.82222747802734,28397100.0,RL,-0.03959750279652996
2020-07-01,72.75,75.20999908447266,66.55000305175781,71.30000305175781,66.68125915527344,17609000.0,RL,-0.01682292612880565
2020-08-01,71.30000305175781,72.22000122070312,63.900001525878906,68.83000183105469,64.37125396728516,28538100.0,RL,-0.03464249501661665
2020-09-01,68.30999755859375,82.83000183105469,67.11000061035156,67.97000122070312,63.566959381103516,30070900.0,RL,-0.012494623556508655
2020-10-01,68.75,78.01000213623047,65.19999694824219,66.8499984741211,62.51951599121094,30586600.0,RL,-0.016477796013693702
2020-11-01,67.43000030517578,89.94000244140625,66.69999694824219,85.75,80.19519805908203,36941800.0,RL,0.28272263128774
2020-12-01,87.7699966430664,105.91000366210938,85.80999755859375,103.73999786376953,97.01982116699219,27792100.0,RL,0.2097958919624463
2021-01-01,103.87999725341797,117.0,99.33000183105469,101.05000305175781,94.50407409667969,22169300.0,RL,-0.025930238172490072
2021-02-01,104.16000366210938,122.19999694824219,100.33999633789062,117.08000183105469,109.49567413330078,19042500.0,RL,0.1586344311599135
2021-03-01,119.02999877929688,129.75,110.83000183105469,123.16000366210938,115.18180847167969,27249000.0,RL,0.05193021900989958
2021-04-01,123.44999694824219,135.25,117.56999969482422,133.2899932861328,124.65560150146484,17775000.0,RL,0.0822507751483561
2021-05-01,134.30999755859375,142.05999755859375,118.29000091552734,124.08000183105469,116.042236328125,23714900.0,RL,-0.06909729743062232
2021-06-01,125.18000030517578,126.43000030517578,112.9000015258789,117.80999755859375,110.17837524414062,18404300.0,RL,-0.05053212752125458
2021-07-01,118.5999984741211,119.62000274658203,102.95999908447266,113.5199966430664,106.78016662597656,18487200.0,RL,-0.030842791161460492
2021-08-01,114.58999633789062,129.44000244140625,113.9800033569336,116.12999725341797,109.23522186279297,21052200.0,RL,0.022991678271264027
2021-09-01,118.86000061035156,120.98999786376953,109.13999938964844,111.04000091552734,104.44742584228516,15437800.0,RL,-0.04383014872731816
2021-10-01,112.30000305175781,127.86000061035156,109.87999725341797,127.16999816894531,120.35089874267578,17027100.0,RL,0.15226294733586587
2021-11-01,127.83000183105469,131.64999389648438,114.01000213623047,116.04000091552734,109.8177261352539,22007400.0,RL,-0.08752051474034295
2021-12-01,119.33999633789062,127.79000091552734,106.9800033569336,118.86000061035156,112.48649597167969,16500800.0,RL,0.02430181292534561
2022-01-01,119.9000015258789,126.4800033569336,103.94999694824219,110.83999633789062,105.54507446289062,16401600.0,RL,-0.0617089318040156
2022-02-01,111.05999755859375,135.99000549316406,110.58999633789062,132.0399932861328,125.73233032226562,27166300.0,RL,0.19126667882993242
2022-03-01,131.22999572753906,132.39999389648438,100.44000244140625,113.44000244140625,108.0208740234375,25678000.0,RL,-0.140866364708518
2022-04-01,114.62000274658203,118.54000091552734,101.05000305175781,104.33999633789062,99.92984008789062,17863300.0,RL,-0.07490250387893871
2022-05-01,105.0,107.88999938964844,86.55000305175781,101.08999633789062,96.81722259521484,27148100.0,RL,-0.03114802835607622
2022-06-01,102.22000122070312,107.11000061035156,86.54000091552734,89.6500015258789,85.86075592041016,22865500.0,RL,-0.11316650468907596
2022-07-01,89.55000305175781,99.58999633789062,88.41999816894531,98.62999725341797,95.24160766601562,14698900.0,RL,0.10925657065378247
2022-08-01,97.88999938964844,103.81999969482422,90.83999633789062,91.33000183105469,88.19239807128906,23142600.0,RL,-0.07401397107287466
2022-09-01,91.2300033569336,99.94999694824219,82.2300033569336,84.93000030517578,82.01226806640625,24230300.0,RL,-0.07007554097675395
2022-10-01,86.25,97.76000213623047,84.05000305175781,92.69000244140625,90.26644897460938,18985500.0,RL,0.100645685125055
2022-11-01,95.0199966430664,113.47000122070312,88.68000030517578,113.12000274658203,110.1622543334961,21014100.0,RL,0.22041196463243073
2022-12-01,113.68000030517578,116.12000274658203,100.81999969482422,105.66999816894531,102.90705108642578,17605000.0,RL,-0.06585924816958189
2018-01-01,59.7400016784668,66.06666564941406,58.766666412353516,64.26000213623047,58.54417419433594,30489150.0,RJF,
2018-02-01,64.14666748046875,64.93333435058594,56.246665954589844,61.80666732788086,56.46713638305664,27861300.0,RJF,-0.03547812980305476
2018-03-01,61.813331604003906,66.17333221435547,57.28666687011719,59.606666564941406,54.45719528198242,27667200.0,RJF,-0.03559488279057332
2018-04-01,59.439998626708984,61.33333206176758,55.926666259765625,59.83333206176758,54.8204460144043,27153600.0,RJF,0.006670390029103412
2018-05-01,59.7400016784668,68.11333465576172,57.32666778564453,64.37333679199219,58.9800910949707,26948250.0,RJF,0.07587762200025594
2018-06-01,65.45333099365234,67.45999908447266,59.526668548583984,59.56666564941406,54.57612609863281,23325750.0,RJF,-0.07466867064085325
2018-07-01,59.02000045776367,65.08000183105469,58.37333297729492,61.060001373291016,56.1303596496582,26740800.0,RJF,0.028478268102365867
2018-08-01,61.380001068115234,62.893333435058594,59.380001068115234,62.026668548583984,57.018978118896484,19968300.0,RJF,0.015831333965872663
2018-09-01,61.88666534423828,64.50666809082031,60.633331298828125,61.366668701171875,56.41226577758789,16795500.0,RJF,-0.010640533403518226
2018-10-01,61.96666717529297,64.06666564941406,47.95333480834961,51.12666702270508,47.15149688720703,45802500.0,RJF,-0.1641623282229533
2018-11-01,51.46666717529297,54.93333435058594,49.526668548583984,53.1533317565918,49.02058410644531,36396750.0,RJF,0.03964003992724563
2018-12-01,54.099998474121094,54.5533332824707,46.073333740234375,49.606666564941406,45.74967575073242,42136650.0,RJF,-0.06672520157267625
2019-01-01,48.619998931884766,54.599998474121094,47.59333419799805,53.66666793823242,49.49401092529297,35410500.0,RJF,0.08184397185592296
2019-02-01,53.766666412353516,56.54666519165039,52.52000045776367,55.0533332824707,51.00591278076172,21790050.0,RJF,0.030547167772497552
2019-03-01,55.6533317565918,57.02000045776367,50.66666793823242,53.606666564941406,49.66559982299805,31159800.0,RJF,-0.026277599687799524
2019-04-01,54.13999938964844,61.13999938964844,54.133331298828125,61.04666519165039,56.80021667480469,30247650.0,RJF,0.14365308940662191
2019-05-01,61.040000915527344,61.33333206176758,54.973331451416016,55.0533332824707,51.223777770996094,29253750.0,RJF,-0.09817636675111796
2019-06-01,54.98666763305664,57.186668395996094,52.99333190917969,56.366668701171875,52.44576644897461,29371350.0,RJF,0.02385588746385725
2019-07-01,57.099998474121094,58.11333465576172,53.38666534423828,53.779998779296875,50.24609375,30469050.0,RJF,-0.04194185437474174
2019-08-01,53.633331298828125,54.06666564941406,48.62666702270508,52.34000015258789,48.900718688964844,30348000.0,RJF,-0.026775714500894
2019-09-01,51.813331604003906,58.599998474121094,50.793331146240234,54.973331451416016,51.36101531982422,26430450.0,RJF,0.050312075094605335
2019-10-01,54.49333190917969,58.7400016784668,50.293331146240234,55.65999984741211,52.2142333984375,39002850.0,RJF,0.016612173129762153
2019-11-01,56.279998779296875,60.3466682434082,56.21333312988281,59.880001068115234,56.17298889160156,17534400.0,RJF,0.07581755463027684
2019-12-01,60.0,61.22666549682617,57.46666717529297,59.63999938964844,55.94784164428711,17964150.0,RJF,-0.004008105172201626
2020-01-01,60.02000045776367,65.1066665649414,58.54666519165039,60.95333480834961,57.415733337402344,34499850.0,RJF,0.026236788586912807
2020-02-01,61.293331146240234,68.30000305175781,54.366668701171875,55.753334045410156,52.51752471923828,29606400.0,RJF,-0.08531126110294274
2020-03-01,56.11333465576172,58.866668701171875,36.13999938964844,42.133331298828125,39.68800354003906,67883250.0,RJF,-0.24429028686684262
2020-04-01,39.72666549682617,48.04666519165039,38.03333282470703,43.9466667175293,41.63529968261719,36865350.0,RJF,0.04906510705718925
2020-05-01,42.4466667175293,49.619998931884766,37.706668853759766,46.186668395996094,43.75749206542969,30114750.0,RJF,0.05097098853592552
2020-06-01,46.53333282470703,57.21333312988281,43.939998626708984,45.88666534423828,43.473270416259766,38202000.0,RJF,-0.006495382522036075
2020-07-01,46.313331604003906,49.30666732788086,43.31999969482422,46.31999969482422,44.12249755859375,21967050.0,RJF,0.01493393839749313
2020-08-01,46.62666702270508,52.28666687011719,46.30666732788086,50.47999954223633,48.08513259887695,16983600.0,RJF,0.0898098534658176
2020-09-01,50.11333465576172,52.58000183105469,45.106666564941406,48.50666809082031,46.20541000366211,24326850.0,RJF,-0.039091554782543
2020-10-01,48.959999084472656,54.206668853759766,47.52000045776367,50.959999084472656,48.792057037353516,18121500.0,RJF,0.055981475621283305
2020-11-01,51.80666732788086,62.69333267211914,50.70000076293945,60.633331298828125,58.05385971069336,20667150.0,RJF,0.18982193487455
2020-12-01,62.06666564941406,64.57333374023438,60.560001373291016,63.779998779296875,61.0666618347168,24062850.0,RJF,0.05189667214268767
2021-01-01,63.746665954589844,70.12000274658203,62.02000045776367,66.62000274658203,63.78583908081055,24787200.0,RJF,0.04452801519515637
2021-02-01,66.98666381835938,82.68000030517578,66.9800033569336,77.82666778564453,74.82077026367188,22681200.0,RJF,0.1729997024712826
2021-03-01,79.46666717529297,83.01333618164062,75.90666961669922,81.7066650390625,78.55091857910156,28568700.0,RJF,0.04985444953699991
2021-04-01,81.586669921875,88.37333679199219,81.586669921875,87.1866683959961,84.08634948730469,19974900.0,RJF,0.07046933388345922
2021-05-01,88.48666381835938,92.37333679199219,85.66000366210938,88.3933334350586,85.25009155273438,18536400.0,RJF,0.013839845260560368
2021-06-01,89.44000244140625,89.67333221435547,82.51333618164062,86.5999984741211,83.52054595947266,20589900.0,RJF,-0.020287903059808987
2021-07-01,86.87999725341797,89.95999908447266,81.95999908447266,86.31999969482422,83.5003890991211,17766300.0,RJF,-0.00024134014115928526
2021-08-01,86.83333587646484,95.42666625976562,84.63999938964844,93.26667022705078,90.22015380859375,15474000.0,RJF,0.08047584905856908
2021-09-01,93.16666412353516,95.0999984741211,85.45999908447266,92.27999877929688,89.26570129394531,16763000.0,RJF,-0.010579149717183545
2021-10-01,92.47000122070312,103.45999908447266,92.18000030517578,98.58999633789062,95.63529968261719,19938200.0,RJF,0.07135549596700375
2021-11-01,99.41999816894531,102.66000366210938,96.05000305175781,98.29000091552734,95.34429168701172,19008700.0,RJF,-0.003042893121799506
2021-12-01,100.30000305175781,103.47000122070312,93.0199966430664,100.4000015258789,97.39105987548828,23277200.0,RJF,0.021467128784128153
2022-01-01,100.83000183105469,110.36000061035156,93.05000305175781,105.87000274658203,102.6971206665039,27855400.0,RJF,0.054482010954591376
2022-02-01,106.16999816894531,117.37000274658203,101.62000274658203,109.6500015258789,106.72525787353516,24751200.0,RJF,0.03922346781378727
2022-03-01,108.48999786376953,114.0,91.56999969482422,109.91000366210938,106.97832489013672,29013100.0,RJF,0.0023712007976728344
2022-04-01,110.37999725341797,115.19999694824219,97.19999694824219,97.45999908447266,94.86039733886719,28349500.0,RJF,-0.11327460552139179
2022-05-01,97.7300033569336,103.31999969482422,88.88999938964844,98.48999786376953,96.16039276123047,26574500.0,RJF,0.013704300833986105
2022-06-01,98.4800033569336,99.37000274658203,84.86000061035156,89.41000366210938,87.295166015625,29253600.0,RJF,-0.09219208128255185
2022-07-01,88.79000091552734,99.04000091552734,85.95999908447266,98.47000122070312,96.50450134277344,22492500.0,RJF,0.10549650968645907
2022-08-01,97.44000244140625,111.41000366210938,96.91000366210938,104.37000274658203,102.28675079345703,16984300.0,RJF,0.059916888541247104
2022-09-01,103.54000091552734,110.33000183105469,97.70999908447266,98.81999969482422,96.84751892089844,21160600.0,RJF,-0.053176309056309656
2022-10-01,100.0999984741211,119.72000122070312,97.23999786376953,118.13999938964844,116.18382263183594,33263700.0,RJF,0.19965719232033918
2022-11-01,119.27999877929688,126.0,113.4800033569336,116.9000015258789,114.96436309814453,27717300.0,RJF,-0.010495949488214307
2022-12-01,116.9000015258789,119.8499984741211,104.31999969482422,106.8499984741211,105.08077239990234,26065700.0,RJF,-0.08597090813093633
2018-01-01,80.49087524414062,87.62744140625,80.03146362304688,86.8533706665039,75.62361907958984,144999746.0,RTX,
2018-02-01,86.21145629882812,87.47640228271484,76.91000366210938,84.79547119140625,73.83179473876953,200415167.0,RTX,-0.023693977657093024
2018-03-01,85.0849609375,85.39962005615234,76.86595153808594,79.18187713623047,69.32701873779297,154958008.0,RTX,-0.06101403896404367
2018-04-01,79.07489013671875,80.11957550048828,75.12271881103516,75.61359405517578,66.20284271240234,146704905.0,RTX,-0.0450643354102217
2018-05-01,75.51919555664062,81.20201110839844,72.6242904663086,78.55255126953125,68.77601623535156,120342758.0,RTX,0.03886802163658687
2018-06-01,79.25739288330078,81.03209686279297,77.52045440673828,78.68470764160156,69.28038787841797,132083400.0,RTX,0.0073335396650549
2018-07-01,77.9546890258789,86.00377655029297,77.47010803222656,85.42479705810547,75.21488952636719,137465343.0,RTX,0.0856591862384466
2018-08-01,84.60667419433594,85.95343017578125,81.56702423095703,82.88231658935547,72.97631072998047,112628320.0,RTX,-0.02976244212393564
2018-09-01,83.0396499633789,90.7174301147461,82.14600372314453,87.98615264892578,77.8839340209961,106683236.0,RTX,0.06724953950021284
2018-10-01,88.82945251464844,89.60981750488281,75.00943756103516,78.16866302490234,69.19364929199219,172410791.0,RTX,-0.11157994056465048
2018-11-01,79.10635375976562,83.32284545898438,75.03461456298828,76.67715454101562,67.87340545654297,210491970.0,RTX,-0.019080419214166366
2018-12-01,77.90434265136719,79.28886413574219,63.234737396240234,67.01069641113281,59.657005310058594,203245019.0,RTX,-0.12105477972141909
2019-01-01,66.17998504638672,75.67652893066406,64.96538543701172,74.30459594726562,66.15047454833984,191961371.0,RTX,0.10884671807665147
2019-02-01,75.26116943359375,81.58589935302734,74.18502044677734,79.08747863769531,70.40848541259766,123927066.0,RTX,0.06436856112266054
2019-03-01,79.91189575195312,81.23977661132812,76.45059967041016,81.11390686035156,72.64163208007812,123413817.0,RTX,0.031717010448301775
2019-04-01,81.80616760253906,89.943359375,81.80616760253906,89.7482681274414,80.3741683959961,94613669.0,RTX,0.1064477228071341
2019-05-01,89.99370574951172,90.87476348876953,78.99937438964844,79.48395538330078,71.18193817138672,102241345.0,RTX,-0.1143679668238694
2019-06-01,79.57835388183594,85.41850280761719,76.89112854003906,81.93832397460938,73.78473663330078,145845414.0,RTX,0.0365654339960122
2019-07-01,82.55506896972656,87.04216766357422,81.14537048339844,84.07803344726562,75.7115249633789,112055168.0,RTX,0.02611364379673775
2019-08-01,83.8955307006836,85.2800521850586,77.05474853515625,81.9635009765625,73.80741119384766,96832071.0,RTX,-0.025149589450909282
2019-09-01,80.97545623779297,87.72813415527344,80.3272476196289,85.9156723022461,77.82650756835938,82792464.0,RTX,0.054453832067838936
2019-10-01,86.17998504638672,91.0195083618164,80.95027923583984,90.35871887207031,81.8512191772461,109292055.0,RTX,0.05171389202260679
2019-11-01,90.86846923828125,94.2794189453125,90.83700561523438,93.35430908203125,84.56477355957031,78275255.0,RTX,0.0331522781163236
2019-12-01,93.38578033447266,95.07237243652344,89.85525512695312,94.24795532226562,85.79949951171875,89083949.0,RTX,0.014600949073418246
2020-01-01,94.23536682128906,97.87916564941406,93.17180633544922,94.52485656738281,86.05157470703125,120760982.0,RTX,0.0029379564769846933
2020-02-01,95.06607818603516,99.71051025390625,79.19446563720703,82.18376159667969,74.81672668457031,162492731.0,RTX,-0.13055947041888294
2020-03-01,82.75645446777344,88.00503540039062,43.43612289428711,59.3643798828125,54.30010223388672,418295352.0,RTX,-0.2742251012555298
2020-04-01,56.3121452331543,68.79000091552734,48.04999923706055,64.80999755859375,59.28115463256836,332896216.0,RTX,0.09173191566429773
2020-05-01,63.5,68.77999877929688,51.130001068115234,64.5199966430664,59.01589584350586,280146400.0,RTX,-0.0044745887745710755
2020-06-01,65.0,74.93000030517578,58.939998626708984,61.619998931884766,56.862552642822266,255680200.0,RTX,-0.03648751187974297
2020-07-01,61.779998779296875,64.33000183105469,56.11000061035156,56.68000030517578,52.303951263427734,190903600.0,RTX,-0.08016877835275937
2020-08-01,56.470001220703125,66.1500015258789,55.72999954223633,61.0,56.29041290283203,177044100.0,RTX,0.07621721768832668
2020-09-01,60.689998626708984,64.01000213623047,56.34000015258789,57.540000915527344,53.4927864074707,175255200.0,RTX,-0.04969987518461738
2020-10-01,57.81999969482422,63.790000915527344,51.91999816894531,54.31999969482422,50.499263763427734,179790400.0,RTX,-0.055961239731286416
2020-11-01,55.400001525878906,75.31999969482422,53.90999984741211,71.72000122070312,66.67537689208984,191285900.0,RTX,0.3203237418359568
2020-12-01,72.72000122070312,74.81999969482422,67.77999877929688,71.51000213623047,66.96319580078125,138500900.0,RTX,0.0043167196363542715
2021-01-01,71.37999725341797,72.37000274658203,65.0199966430664,66.7300033569336,62.487117767333984,155011600.0,RTX,-0.06684385325281983
2021-02-01,67.5999984741211,78.16999816894531,66.12999725341797,71.98999786376953,67.41265869140625,137266100.0,RTX,0.07882490183676172
2021-03-01,73.51000213623047,80.05999755859375,72.73999786376953,77.2699966430664,72.80218505859375,166859100.0,RTX,0.07994828377647933
2021-04-01,77.61000061035156,83.80000305175781,76.06999969482422,83.23999786376953,78.42698669433594,140898700.0,RTX,0.07726143976606137
2021-05-01,83.80000305175781,88.83000183105469,82.13999938964844,88.70999908447266,83.58071899414062,132828300.0,RTX,0.0657137615128709
2021-06-01,89.80999755859375,89.9800033569336,84.13999938964844,85.30999755859375,80.86128234863281,119732600.0,RTX,-0.0325366505365724
2021-07-01,85.41999816894531,89.45999908447266,79.72000122070312,86.94999694824219,82.41575622558594,102359700.0,RTX,0.01922395776820629
2021-08-01,87.13999938964844,88.73999786376953,82.97000122070312,84.76000213623047,80.33995819091797,83124700.0,RTX,-0.02518690757367026
2021-09-01,85.13999938964844,88.47000122070312,81.5199966430664,85.95999908447266,81.96642303466797,123761600.0,RTX,0.020244780808634566
2021-10-01,86.80000305175781,92.31999969482422,86.13999938964844,88.86000061035156,84.73168182373047,94980700.0,RTX,0.03373648241174232
2021-11-01,88.91000366210938,91.66999816894531,80.27999877929688,80.91999816894531,77.16056060791016,100029400.0,RTX,-0.08935407692686559
2021-12-01,82.13999938964844,87.6500015258789,79.0,86.05999755859375,82.54315185546875,107255000.0,RTX,0.06975832219403033
2022-01-01,86.08000183105469,92.4800033569336,84.80000305175781,90.19000244140625,86.50437927246094,122933500.0,RTX,0.04798977659501302
2022-02-01,90.0999984741211,102.95999908447266,89.2699966430664,102.69999694824219,98.50315856933594,133374700.0,RTX,0.13870718913643332
2022-03-01,102.7699966430664,104.33999633789062,94.06999969482422,99.06999969482422,95.54978942871094,162322000.0,RTX,-0.029982481612974232
2022-04-01,99.76000213623047,106.0199966430664,94.61000061035156,94.91000366210938,91.53761291503906,102815700.0,RTX,-0.041990427583990964
2022-05-01,94.51000213623047,98.19999694824219,88.43000030517578,95.12000274658203,91.74014282226562,119822000.0,RTX,0.0022125321032191447
2022-06-01,96.01000213623047,100.68000030517578,87.61000061035156,96.11000061035156,93.24877166748047,95271700.0,RTX,0.016444587928510446
2022-07-01,96.05000305175781,97.31999969482422,89.05000305175781,93.20999908447266,90.43511199951172,89788000.0,RTX,-0.03017369148842075
2022-08-01,93.58999633789062,96.83000183105469,89.70999908447266,89.75,87.0781021118164,90899500.0,RTX,-0.03712064720739705
2022-09-01,89.41000366210938,89.76000213623047,80.2699966430664,81.86000061035156,79.88554382324219,121002500.0,RTX,-0.08259893261497941
2022-10-01,82.91000366210938,95.16000366210938,80.98999786376953,94.81999969482422,92.53294372558594,107044700.0,RTX,0.15831900613117034
2022-11-01,95.33000183105469,98.83999633789062,92.77999877929688,98.72000122070312,96.33887481689453,89486200.0,RTX,0.04113055240731778
2022-12-01,99.12000274658203,101.95999908447266,96.26000213623047,100.91999816894531,99.06327819824219,83642500.0,RTX,0.02827937721429441
2018-01-01,55.25193786621094,55.29069900512695,50.59108352661133,51.54069900512695,39.89692687988281,42499411.0,O,
2018-02-01,51.44379806518555,51.56007766723633,45.78488540649414,47.6550407409668,37.043724060058594,65173586.0,O,-0.07151435067704137
2018-03-01,47.645347595214844,50.52325439453125,47.32558059692383,50.12596893310547,39.13808822631836,40168535.0,O,0.056537624642279294
2018-04-01,50.019378662109375,51.531009674072266,47.28682327270508,48.94379806518555,38.378173828125,34037423.0,O,-0.019416237037412465
2018-05-01,48.93410873413086,52.3449592590332,48.68217086791992,51.64728546142578,40.671966552734375,39656971.0,O,0.05976815715312633
2018-06-01,51.753875732421875,53.28488540649414,50.746124267578125,52.122093200683594,41.214622497558594,46649082.0,O,0.013342259812311408
2018-07-01,52.08333206176758,54.44767379760742,51.104652404785156,54.04069900512695,42.90555953979492,37187087.0,O,0.04102759990914606
2018-08-01,53.614341735839844,57.40310287475586,53.304264068603516,56.753875732421875,45.23944091796875,30467015.0,O,0.0543957800156214
2018-09-01,56.72480773925781,57.1705436706543,54.05038833618164,55.12596893310547,44.1079216003418,35707096.0,O,-0.02501178826853101
2018-10-01,54.8449592590332,60.06782913208008,53.827518463134766,58.401161193847656,46.91322326660156,67427680.0,O,0.063600858178682
2018-11-01,58.401161193847656,62.55813980102539,57.52907180786133,62.10271453857422,50.066856384277344,44634826.0,O,0.06722269113239365
2018-12-01,62.02519226074219,64.83527374267578,58.07170486450195,61.085269927978516,49.417625427246094,51682661.0,O,-0.012967280231221623
2019-01-01,60.66860580444336,66.77325439453125,59.680233001708984,66.5600814819336,54.03521728515625,47746307.0,O,0.0934401808664056
2019-02-01,66.64728546142578,68.29457092285156,64.9030990600586,67.0155029296875,54.58751678466797,37856029.0,O,0.010221102593094278
2019-03-01,66.96705627441406,71.8410873413086,66.06588745117188,71.27906799316406,58.25168991088867,41408069.0,O,0.06712474466781138
2019-04-01,71.23062133789062,71.24031066894531,65.13565826416016,67.83914947509766,55.61058044433594,33744232.0,O,-0.04533961968473377
2019-05-01,67.781005859375,69.6220932006836,64.15697479248047,67.90697479248047,55.847782135009766,58948769.0,O,0.004265405769523722
2019-06-01,68.14922332763672,71.67635345458984,66.18217468261719,66.8313980102539,55.14326477050781,39664610.0,O,-0.012614956898356566
2019-07-01,66.98643493652344,69.22480773925781,65.60077667236328,67.06394958496094,55.516693115234375,33728858.0,O,0.006771966554404818
2019-08-01,67.1124038696289,71.87015533447266,66.1530990600586,71.52131652832031,59.39912796020508,31024705.0,O,0.06993274683908224
2019-09-01,71.46318054199219,75.1065902709961,70.14534759521484,74.30232238769531,61.898841857910156,36160351.0,O,0.042083343367932624
2019-10-01,74.25387573242188,79.6220932006836,73.34302520751953,79.25387573242188,66.21869659423828,34467870.0,O,0.06978894284071457
2019-11-01,79.16666412353516,79.4186019897461,73.28488159179688,74.25387573242188,62.21342468261719,41267926.0,O,-0.060485514176816246
2019-12-01,74.031005859375,74.21511840820312,69.22480773925781,71.3469009399414,59.952999114990234,42777949.0,O,-0.03633340519604167
2020-01-01,71.5600814819336,76.69573974609375,69.69961547851562,75.97868347167969,64.04446411132812,44710163.0,O,0.06824454250387757
2020-02-01,76.01744079589844,82.28681945800781,67.22868347167969,70.14534759521484,59.30232620239258,55969795.0,O,-0.07404446230812889
2020-03-01,70.72674560546875,75.90116119384766,36.82170486450195,48.3139533996582,40.97660446166992,110706564.0,O,-0.30902197121541075
2020-04-01,45.65891647338867,58.84689712524414,42.0639533996582,53.2170524597168,45.33388137817383,76291115.0,O,0.10633572434191718
2020-05-01,51.211238861083984,55.70736312866211,46.2015495300293,53.5949592590332,45.84909439086914,72195933.0,O,0.011364855534813367
2020-06-01,53.77907180786133,63.527130126953125,53.45930099487305,57.6550407409668,49.529571533203125,80757198.0,O,0.0802737151350792
2020-07-01,57.89728546142578,60.620155334472656,54.58333206176758,58.187984466552734,50.18386459350586,41820973.0,O,0.013210149816541783
2020-08-01,57.645347595214844,61.89922332763672,57.054264068603516,60.106590270996094,52.03965377807617,41364520.0,O,0.036979798180199586
2020-09-01,59.40891647338867,64.72868347167969,56.55038833618164,58.86627960205078,51.154476165771484,52502486.0,O,-0.017009675277232628
2020-10-01,58.953487396240234,62.606590270996094,55.319766998291016,56.06589126586914,48.90827178955078,45637311.0,O,-0.043910221442628794
2020-11-01,56.5794563293457,63.07170486450195,55.901161193847656,58.11046600341797,50.89533233642578,62255193.0,O,0.040628312434043856
2020-12-01,58.643409729003906,60.319766998291016,56.88953399658203,60.24224853515625,52.96349334716797,57859803.0,O,0.04063557335810941
2021-01-01,60.25193786621094,60.3294563293457,55.23255920410156,57.22868347167969,50.50773239135742,73609980.0,O,-0.046367050219164985
2021-02-01,57.606590270996094,61.812015533447266,57.0155029296875,58.39147186279297,51.733421325683594,51658515.0,O,0.024267352270519016
2021-03-01,59.27325439453125,62.59689712524414,56.46317672729492,61.531009674072266,54.72378158569336,79146660.0,O,0.057803257224844806
2021-04-01,61.94767379760742,69.6124038696289,61.66666793823242,67.00581359863281,59.81211853027344,58412132.0,O,0.0929821879471564
2021-05-01,67.10271453857422,67.69379425048828,62.5,66.27906799316406,59.364662170410156,72875300.0,O,-0.007481031785169123
2021-06-01,66.58914947509766,69.08914947509766,64.56394958496094,64.67053985595703,58.12420654296875,85296862.0,O,-0.020895522388059695
2021-07-01,63.72092819213867,69.2344970703125,63.711238861083984,68.11046600341797,61.429283142089844,69328523.0,O,0.056862309108302256
2021-08-01,68.39147186279297,70.47480773925781,67.5,69.98062133789062,63.328826904296875,63184305.0,O,0.030922447162752498
2021-09-01,70.07752227783203,70.49418640136719,62.848838806152344,62.848838806152344,57.06181335449219,92815089.0,O,-0.09895988692914615
2021-10-01,63.22674560546875,72.28681945800781,62.96511459350586,69.21511840820312,63.06722640991211,128635085.0,O,0.10524399247727634
2021-11-01,68.79844665527344,72.16000366210938,67.22868347167969,67.91999816894531,61.887149810791016,94094690.0,O,-0.018711407910204647
2021-12-01,68.44999694824219,72.20999908447266,65.6500015258789,71.58999633789062,65.67887878417969,98231300.0,O,0.06126843755094891
2022-01-01,71.7300033569336,72.55000305175781,65.73999786376953,69.41000366210938,63.89836502075195,74286300.0,O,-0.027109381225560947
2022-02-01,69.02999877929688,70.0199966430664,63.900001525878906,66.08999633789062,61.05902862548828,71062900.0,O,-0.04443519633626858
2022-03-01,66.26000213623047,70.88999938964844,64.12999725341797,69.30000305175781,64.26016998291016,97058400.0,O,0.052426994491779455
2022-04-01,69.36000061035156,75.4000015258789,69.2300033569336,69.36000061035156,64.54264831542969,63899200.0,O,0.004395854112970055
2022-05-01,69.58000183105469,69.87000274658203,62.7400016784668,68.22000122070312,63.69820785522461,93966500.0,O,-0.013083449195920305
2022-06-01,68.2300033569336,70.68000030517578,62.290000915527344,68.26000213623047,63.96336364746094,94284000.0,O,0.004162688420355387
2022-07-01,68.18000030517578,74.18000030517578,66.86000061035156,73.98999786376953,69.58148193359375,57738800.0,O,0.08783337782386669
2022-08-01,73.62000274658203,75.11000061035156,68.05999755859375,68.27999877929688,64.42898559570312,76841400.0,O,-0.07404982180184083
2022-09-01,67.97000122070312,68.9000015258789,57.61000061035156,58.20000076293945,55.11566925048828,111546900.0,O,-0.1445516526312648
2022-10-01,58.849998474121094,62.459999084472656,55.5,62.27000045776367,59.22343063354492,84338800.0,O,0.07452982861167468
2022-11-01,62.5,65.87999725341797,59.95000076293945,63.06999969482422,60.22399139404297,80808100.0,O,0.016894677491569032
2022-12-01,63.40999984741211,66.44000244140625,61.75,63.43000030517578,60.809814453125,89884000.0,O,0.009727403407207236
