Date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other
2022-03-21,-0.005699999999999999,-0.0149,-0.0003,0.0338,0.0059,-0.006500000000000001,-0.0062,0.0137,-0.015,-0.019299999999999998,-0.0043,-0.0031
2022-03-22,0.009300000000000001,0.0179,0.006999999999999999,-0.0044,0.0086,0.018799999999999997,0.0097,-0.0043,0.013300000000000001,0.0256,0.0115,0.0087
2022-03-23,-0.009300000000000001,-0.023,-0.013300000000000001,0.024399999999999998,-0.0069,-0.0159,-0.005,0.0003,-0.0154,-0.0105,-0.0177,-0.0116
2022-03-24,0.006999999999999999,0.0073,0.0096,0.003,0.0126,0.0137,0.0086,0.010700000000000001,0.0083,0.0147,0.0084,0.0091
2022-03-25,0.0001,-0.012199999999999999,-0.0016,0.0334,-0.0004,-0.0132,0.0033,0.0254,-0.0053,-0.0146,0.0073,-0.0044
2022-03-28,-0.0005,0.0037,-0.0083,-0.0371,-0.0103,0.0088,-0.0052,0.0026,0.0007000000000000001,-0.0091,-0.0034000000000000002,0.0006
2022-03-29,0.0218,0.0361,0.018500000000000003,-0.0013,0.018799999999999997,0.028900000000000002,0.013600000000000001,0.0113,0.0269,0.0286,0.0126,0.0171
2022-03-30,-0.0105,-0.02,-0.0146,0.0059,-0.0109,-0.0179,-0.0111,0.0029,-0.0245,-0.0146,-0.015,-0.009300000000000001
2022-03-31,-0.0116,-0.021400000000000002,-0.0125,-0.013999999999999999,-0.0109,-0.0128,-0.0091,-0.0016,-0.0147,-0.0067,-0.009899999999999999,-0.0101
2022-04-01,0.0095,-0.0084,0.0039000000000000003,0.024399999999999998,0.0089,0.0022,0.0109,0.0159,-0.0015,0.0134,0.002,0.0006
2022-04-04,0.0045000000000000005,0.0222,0.0040999999999999995,0.0040999999999999995,0.0074,0.0191,0.008,-0.012,0.0101,0.0179,-0.0031,0.004699999999999999
2022-04-05,-0.0171,-0.0329,-0.0242,-0.021400000000000002,-0.0204,-0.0279,-0.0182,0.0009,-0.016200000000000003,-0.0223,-0.0108,-0.019
2022-04-06,-0.010700000000000001,-0.026699999999999998,-0.0177,-0.0059,-0.013000000000000001,-0.025699999999999997,-0.0069,0.0182,-0.0158,-0.0128,-0.0127,-0.0165
2022-04-07,0.0014000000000000002,-0.0054,-0.0009,0.01,0.0009,-0.0039000000000000003,-0.008199999999999999,-0.0054,0.0027,-0.006999999999999999,-0.008,-0.0054
2022-04-08,0.0021,-0.0074,-0.008,0.0212,-0.0032,-0.015700000000000002,0.0001,0.0036,0.0044,-0.018500000000000003,-0.0023,-0.006
2022-04-11,0.0014000000000000002,-0.0058,0.0011,-0.031,-0.0069,-0.0089,-0.006,-0.0105,-0.0026,-0.0286,-0.0029,-0.0074
2022-04-12,0.0007000000000000001,-0.0016,-0.0005,0.0269,0.0007000000000000001,-0.0054,0.0039000000000000003,0.0044,-0.001,-0.0086,-0.004699999999999999,-0.0009
2022-04-13,0.012,0.014499999999999999,0.0161,0.031200000000000002,0.0212,0.019299999999999998,0.01,-0.0023,0.0177,0.0213,0.0105,0.0163
2022-04-14,-0.0034999999999999996,-0.0137,-0.0037,0.0178,-0.0034999999999999996,-0.019,-0.003,0.0015,-0.0039000000000000003,-0.022000000000000002,-0.0074,-0.0055000000000000005
2022-04-18,-0.0083,-0.0074,-0.0073,0.0245,-0.0068000000000000005,-0.0111,-0.008100000000000001,-0.0021,-0.0077,-0.0404,-0.0012,-0.0087
2022-04-19,0.0199,0.0233,0.0232,-0.0167,0.015300000000000001,0.0229,0.0127,0.0067,0.0287,0.0199,0.0195,0.0146
2022-04-20,-0.0001,-0.0089,0.005699999999999999,0.0206,0.0027,-0.0124,-0.0101,0.015300000000000001,-0.0022,-0.0018,0.0077,0.0008
2022-04-21,-0.0147,-0.0173,-0.019299999999999998,-0.047400000000000005,-0.0241,-0.0291,-0.0215,-0.0138,-0.0167,-0.0373,-0.0139,-0.0177
2022-04-22,-0.022400000000000003,-0.0174,-0.0241,-0.0437,-0.0241,-0.0202,-0.0236,-0.0167,-0.0282,-0.020099999999999996,-0.0181,-0.0183
2022-04-25,0.0043,0.0127,-0.0031,-0.019,-0.006500000000000001,0.0132,0.0006,-0.0152,0.006500000000000001,0.012199999999999999,0.0018,0.0034999999999999996
2022-04-26,-0.0319,-0.0331,-0.0308,-0.0055000000000000005,-0.0245,-0.0366,-0.030600000000000002,-0.0087,-0.0318,-0.0449,-0.024399999999999998,-0.024900000000000002
2022-04-27,0.004699999999999999,-0.0064,0.0001,0.015,0.0052,-0.0088,-0.0077,-0.005699999999999999,-0.0034000000000000002,-0.013500000000000002,-0.0034000000000000002,-0.0026
2022-04-28,0.0154,0.0176,0.016200000000000003,0.0269,0.0154,0.0258,0.0049,0.0116,0.0179,0.0008,0.014499999999999999,0.0146
2022-04-29,-0.018500000000000003,-0.022099999999999998,-0.021400000000000002,-0.0253,-0.012,-0.0239,-0.0317,-0.0268,-0.0265,-0.0229,-0.0227,-0.016399999999999998
2022-05-02,0.0054,0.022099999999999998,0.0045000000000000005,-0.005600000000000001,0.0078000000000000005,0.0191,0.0088,-0.0063,0.0151,0.0204,0.0049,0.0054
2022-05-03,-0.0014000000000000002,0.0073,0.0097,0.039599999999999996,0.016200000000000003,0.0002,0.0032,0.0109,0.0055000000000000005,0.004,0.008,0.005699999999999999
2022-05-04,0.0174,0.0305,0.0305,0.0425,0.028399999999999998,0.0268,0.024900000000000002,0.0241,0.0239,0.015600000000000001,0.0209,0.0161
2022-05-05,-0.0371,-0.0362,-0.0363,-0.0275,-0.028900000000000002,-0.050199999999999995,-0.019,-0.0158,-0.0393,-0.0492,-0.0213,-0.0282
2022-05-06,-0.010700000000000001,-0.0181,-0.017,0.009300000000000001,-0.0159,-0.0264,-0.0178,0.0054,-0.0175,-0.0354,-0.0097,-0.0159
2022-05-09,-0.023700000000000002,-0.0347,-0.0359,-0.09630000000000001,-0.04190000000000001,-0.057300000000000004,-0.02,-0.013600000000000001,-0.0322,-0.0723,-0.0183,-0.0406
2022-05-10,-0.0092,-0.0139,-0.0125,-0.0043,-0.022000000000000002,-0.0072,-0.0092,-0.0069,-0.0077,0.0176,-0.013000000000000001,-0.006500000000000001
2022-05-11,-0.017,-0.0437,-0.0126,0.0096,-0.0165,-0.0401,-0.018600000000000002,0.005600000000000001,-0.0298,-0.0675,-0.011000000000000001,-0.0268
2022-05-12,0.0168,0.025699999999999997,0.0067,-0.009399999999999999,0.0017000000000000001,0.0182,0.0151,-0.0027,0.0194,0.019299999999999998,0.0013,0.0039000000000000003
2022-05-13,0.0296,0.0424,0.0275,0.045899999999999996,0.043899999999999995,0.0555,0.018799999999999997,0.015300000000000001,0.032799999999999996,0.051699999999999996,0.013500000000000002,0.0331
2022-05-16,-0.0037,-0.015,-0.0026,0.0323,-0.0003,-0.0161,0.002,0.0066,-0.0084,0.0024,-0.006500000000000001,-0.0036
2022-05-17,0.016200000000000003,0.0449,0.0332,0.0175,0.0342,0.0301,0.0352,0.0147,0.0248,0.0382,0.0277,0.0254
2022-05-18,-0.0408,-0.032400000000000005,-0.0276,-0.0373,-0.0327,-0.0329,-0.0218,-0.006500000000000001,-0.0553,-0.0387,-0.0216,-0.0273
2022-05-19,-0.008100000000000001,0.003,0.001,0.004,0.003,0.0138,0.0044,-0.0006,-0.0023,0.0161,-0.0051,0.008100000000000001
2022-05-20,-0.0053,-0.0191,-0.0139,0.0017000000000000001,-0.0128,-0.0070999999999999995,-0.0007000000000000001,0.0001,-0.0187,0.0028000000000000004,-0.0019,-0.0046
2022-05-23,0.009000000000000001,0.0074,0.0158,0.0384,0.0124,0.0069,0.0087,0.0109,0.0027,0.004699999999999999,0.0152,0.0069
2022-05-24,-0.016399999999999998,-0.0365,-0.0159,-0.006999999999999999,-0.014499999999999999,-0.0319,-0.0206,0.012199999999999999,-0.026699999999999998,-0.0354,-0.0059,-0.0178
2022-05-25,0.0225,0.0285,0.015300000000000001,0.0325,0.0124,0.022400000000000003,0.0225,0.0066,0.0406,0.0022,0.011899999999999999,0.0189
2022-05-26,0.0229,0.039,0.0219,0.0217,0.025699999999999997,0.026600000000000002,0.0131,0.0036,0.0336,0.0166,0.0179,0.019799999999999998
2022-05-27,0.0212,0.027000000000000003,0.0241,0.03,0.0263,0.0351,0.0208,0.0129,0.021400000000000002,0.0382,0.017,0.022000000000000002
2022-05-31,-0.0038,-0.0034000000000000002,-0.0104,-0.0086,-0.0155,-0.011699999999999999,0.0017000000000000001,-0.0086,-0.009899999999999999,-0.004699999999999999,-0.0008,-0.0040999999999999995
2022-06-01,-0.011399999999999999,-0.0063,-0.0048,0.0285,-0.0127,-0.0088,-0.0063,0.0012,-0.0123,-0.0215,-0.008199999999999999,-0.0066
2022-06-02,0.0182,0.027999999999999997,0.0259,0.0052,0.0311,0.0382,0.0115,0.0058,0.0254,0.0209,0.0159,0.022099999999999998
2022-06-03,-0.0072,-0.0129,-0.0073,0.020099999999999996,-0.0131,-0.015700000000000002,-0.0151,-0.0042,-0.012199999999999999,0.015,-0.01,-0.009000000000000001
2022-06-06,0.0042,0.0074,0.0105,0.0013,0.0013,0.0006,-0.008,0.0048,0.0042,-0.0144,0.003,-0.0018
2022-06-07,0.0074,0.0288,0.0118,0.0467,0.0087,0.009899999999999999,0.0017000000000000001,0.0092,0.0077,0.0426,0.0033,0.0064
2022-06-08,-0.0068000000000000005,0.0042,-0.0111,-0.0014000000000000002,-0.0088,-0.0036,-0.0084,-0.0163,-0.0019,0.013600000000000001,-0.0101,-0.0069
2022-06-09,-0.0129,-0.015600000000000001,-0.0172,-0.0264,-0.0227,-0.027200000000000002,-0.0179,-0.0203,-0.013999999999999999,-0.0152,-0.0192,-0.0148
2022-06-10,-0.021099999999999997,-0.037200000000000004,-0.028399999999999998,-0.0158,-0.036000000000000004,-0.036699999999999997,-0.0179,-0.0084,-0.028399999999999998,-0.040999999999999995,-0.0227,-0.0235
2022-06-13,-0.0426,-0.045700000000000005,-0.048,-0.0702,-0.0557,-0.0591,-0.0565,-0.045899999999999996,-0.0458,-0.053399999999999996,-0.0317,-0.0466
2022-06-14,-0.0062,-0.0028000000000000004,-0.0072,-0.0126,0.004699999999999999,-0.0052,-0.009300000000000001,-0.0259,-0.001,-0.009899999999999999,-0.0008,-0.0032
2022-06-15,0.0124,0.0144,0.012199999999999999,-0.0013,0.0060999999999999995,0.026600000000000002,0.0167,0.005600000000000001,0.0181,0.0206,0.0096,0.0134
2022-06-16,-0.032799999999999996,-0.054299999999999994,-0.0533,-0.0466,-0.0451,-0.0467,-0.042300000000000004,-0.0233,-0.0437,-0.03,-0.0292,-0.0355
2022-06-17,0.0127,0.015300000000000001,0.004699999999999999,-0.057699999999999994,0.0158,0.022000000000000002,0.0168,-0.0118,0.0105,0.030899999999999997,0.0121,0.0091
2022-06-21,0.0128,0.0121,0.012,0.0392,0.0223,0.0209,0.0102,0.0172,0.0113,0.0231,0.0137,0.008
2022-06-22,-0.0064,0.0037,-0.005699999999999999,-0.0546,0.012,0.0026,0.0004,0.003,-0.0007000000000000001,0.0204,-0.0019,-0.0036
2022-06-23,0.0177,0.0127,0.0,-0.0482,-0.0045000000000000005,0.0259,0.0097,0.013500000000000002,0.0163,0.0432,-0.002,0.009300000000000001
2022-06-24,0.0225,0.0315,0.0327,0.0159,0.0311,0.0259,0.0184,0.019799999999999998,0.030600000000000002,-0.0011,0.0206,0.0227
2022-06-27,0.0012,-0.0034000000000000002,0.0040999999999999995,0.0438,0.0009,-0.0064,0.0027,0.016399999999999998,-0.0017000000000000001,0.016,0.0016,-0.001
2022-06-28,-0.0172,-0.0236,-0.0184,0.0179,-0.0148,-0.029300000000000003,-0.0248,-0.0007000000000000001,-0.0278,-0.022099999999999998,-0.0069,-0.0175
2022-06-29,-0.0077,-0.022799999999999997,-0.0154,-0.0437,-0.020099999999999996,-0.0126,-0.0048,-0.0069,-0.0172,0.0018,-0.0101,-0.012199999999999999
2022-06-30,-0.0063,-0.015300000000000001,0.0018,-0.0315,0.005,-0.0115,-0.0069,0.0053,-0.0108,-0.0088,-0.0017000000000000001,-0.0006
2022-07-01,0.003,0.0060999999999999995,0.0007000000000000001,0.005699999999999999,0.0051,0.0037,0.0177,0.0215,0.0096,0.01,0.0118,0.008100000000000001
2022-07-05,0.0044,0.019799999999999998,-0.004699999999999999,-0.061,-0.0042,0.0242,-0.0031,-0.0329,0.020099999999999996,0.0321,0.0045000000000000005,0.0022
2022-07-06,-0.008199999999999999,-0.014499999999999999,-0.0051,-0.0166,-0.0049,-0.0028000000000000004,-0.011200000000000002,0.0060999999999999995,-0.0127,0.0089,-0.0075,-0.006
2022-07-07,0.0146,0.0369,0.0298,0.0547,0.0216,0.0341,0.013500000000000002,0.008199999999999999,0.030600000000000002,0.0358,0.011000000000000001,0.0175
2022-07-08,0.003,0.0078000000000000005,-0.0045000000000000005,0.0034999999999999996,-0.005600000000000001,0.004699999999999999,-0.0067,-0.0039000000000000003,-0.0017000000000000001,0.018799999999999997,-0.0023,0.0013
2022-07-11,-0.0147,-0.0252,-0.0172,-0.014199999999999999,-0.0132,-0.0274,-0.0256,-0.0011,-0.012,-0.0287,-0.0088,-0.013500000000000002
2022-07-12,0.0022,0.011899999999999999,-0.0008,-0.0263,-0.0004,-0.0132,-0.0007000000000000001,-0.006,-0.0017000000000000001,0.0044,0.0006,0.002
2022-07-13,-0.0006,-0.0051,-0.0014000000000000002,0.0105,0.0016,-0.0025,-0.005,0.0005,-0.0002,0.0042,-0.009300000000000001,0.0004
2022-07-14,-0.0097,-0.0076,-0.009899999999999999,-0.024,-0.013999999999999999,-0.0113,-0.016200000000000003,-0.0015,-0.011000000000000001,-0.0141,-0.0126,-0.0072
2022-07-15,0.0121,0.016200000000000003,0.0139,0.0232,0.0166,0.0217,0.022099999999999998,0.0102,0.018799999999999997,0.0077,0.0217,0.0106
2022-07-18,-0.0051,0.001,0.0036,0.030699999999999998,0.0042,0.0024,-0.0008,-0.0040999999999999995,0.0083,-0.0165,-0.0011,0.003
2022-07-19,0.024,0.027200000000000002,0.0361,0.0371,0.0378,0.0333,0.0296,0.0146,0.0292,0.0268,0.0225,0.0182
2022-07-20,0.0147,0.018500000000000003,0.0191,0.0197,0.0161,0.0321,0.019,-0.0067,0.016,0.0195,0.0076,0.0105
2022-07-21,-0.0001,0.009300000000000001,0.0068000000000000005,-0.0281,-0.0002,0.0155,-0.0029,-0.0017000000000000001,-0.0004,0.0078000000000000005,0.0021,0.0017000000000000001
2022-07-22,-0.009899999999999999,-0.0258,-0.0146,-0.0207,-0.0168,-0.0291,-0.0129,0.0039000000000000003,-0.0158,-0.0361,-0.0070999999999999995,-0.009899999999999999
2022-07-25,0.0033,-0.0075,0.003,0.0575,0.0096,-0.0073,0.0005,0.020499999999999997,-0.006,-0.0070999999999999995,0.0072,0.0012
2022-07-26,-0.0182,-0.0219,-0.0113,-0.0003,-0.0137,-0.0232,-0.0126,0.0078000000000000005,-0.0271,-0.0040999999999999995,-0.0049,-0.006999999999999999
2022-07-27,0.0149,0.022000000000000002,0.024399999999999998,0.0429,0.0207,0.0321,0.0248,0.0068000000000000005,0.023,0.0154,0.0178,0.0144
2022-07-28,0.0158,0.024900000000000002,0.0203,-0.005,0.013500000000000002,0.0161,-0.0031,0.0236,0.0169,-0.0028000000000000004,0.0027,0.011699999999999999
2022-07-29,0.0031,0.0038,0.017,0.026600000000000002,0.0125,0.0078000000000000005,-0.0086,0.0108,0.0103,-0.0078000000000000005,0.0060999999999999995,0.0078000000000000005
2022-08-01,0.009899999999999999,0.0034000000000000002,0.0017000000000000001,-0.0219,0.0125,0.0040999999999999995,0.0146,0.001,0.0139,-0.009399999999999999,0.0011,0.0007000000000000001
2022-08-02,-0.0040999999999999995,0.009000000000000001,-0.0044,0.0034000000000000002,0.0053,0.0118,0.011200000000000002,0.0033,-0.0009,0.017,-0.0059,0.0038
2022-08-03,0.0171,0.0242,0.0124,-0.0246,0.0029,0.026600000000000002,0.051399999999999994,-0.0006,0.0236,0.0388,0.011000000000000001,0.009000000000000001
2022-08-04,-0.0063,0.004,0.0022,-0.0441,-0.0021,0.004699999999999999,-0.0033,-0.005,-0.0036,0.0332,-0.0026,0.0052
2022-08-05,0.0007000000000000001,0.01,0.0011,0.0291,0.013300000000000001,0.0043,-0.0124,-0.0029,0.0058,0.0246,0.0052,0.0033
2022-08-08,0.005,0.0246,0.012,0.01,0.0167,0.012,0.0029,0.005699999999999999,0.0302,0.0121,0.0088,0.0088
2022-08-09,-0.019299999999999998,-0.0254,-0.014199999999999999,0.0068000000000000005,-0.0158,-0.0285,-0.0023,0.0101,-0.0279,-0.0298,-0.004,-0.013999999999999999
2022-08-10,0.0166,0.0346,0.0336,0.0215,0.0282,0.0353,0.0278,0.0083,0.0322,0.0363,0.016200000000000003,0.0161
2022-08-11,0.0053,0.0051,0.010700000000000001,0.0394,0.0079,-0.003,0.009899999999999999,0.0051,0.0109,-0.0032,0.0070999999999999995,0.0067
2022-08-12,0.0089,0.0213,0.024900000000000002,0.0203,0.0232,0.0174,0.0127,0.0173,0.017,0.022099999999999998,0.0151,0.0121
2022-08-15,0.0052,0.0044,0.0005,-0.0262,0.0013,0.0029,0.0037,0.0067,0.0060999999999999995,0.013600000000000001,0.0027,0.0013
2022-08-16,0.0138,0.0078000000000000005,0.0019,-0.0040999999999999995,-0.0031,-0.004,0.0078000000000000005,0.0069,0.0226,-0.0187,0.0024,-0.0004
2022-08-17,-0.01,-0.019,-0.016,0.013000000000000001,-0.013999999999999999,-0.0235,-0.024,0.0017000000000000001,-0.0177,-0.0176,-0.0087,-0.0126
2022-08-18,0.0032,0.0026,0.0064,0.047400000000000005,0.0077,0.0054,-0.0066,0.0064,0.001,-0.0046,0.0031,0.0011
2022-08-19,-0.0163,-0.0263,-0.0242,-0.0163,-0.0323,-0.028900000000000002,-0.011699999999999999,-0.0075,-0.0264,-0.025,-0.014499999999999999,-0.0146
2022-08-22,-0.0177,-0.036699999999999997,-0.0277,0.0062,-0.022099999999999998,-0.0242,-0.024,-0.0126,-0.0245,-0.020499999999999997,-0.0184,-0.013300000000000001
2022-08-23,0.0024,0.0015,0.0045000000000000005,0.0296,0.0095,-0.0004,0.0006,-0.005,0.0008,0.0075,-0.004,0.0028000000000000004
2022-08-24,0.0032,0.0109,0.0101,0.0184,0.013500000000000002,0.011200000000000002,0.008,0.0042,0.0032,0.0207,0.0011,0.004699999999999999
2022-08-25,0.0131,0.0126,0.0152,0.0069,0.0255,0.0195,0.0134,0.0078000000000000005,0.0189,0.0042,0.011699999999999999,0.0105
2022-08-26,-0.0269,-0.0391,-0.0349,-0.0148,-0.0277,-0.0354,-0.0207,-0.0154,-0.0335,-0.0377,-0.021099999999999997,-0.0207
2022-08-29,-0.0068000000000000005,-0.0064,-0.006999999999999999,0.013999999999999999,-0.0029,-0.006999999999999999,-0.0073,0.0003,-0.0053,-0.0104,-0.0104,-0.006500000000000001
2022-08-30,-0.0131,-0.013999999999999999,-0.0159,-0.0512,-0.0223,-0.0104,-0.0086,-0.0208,-0.014199999999999999,-0.0177,-0.0048,-0.008100000000000001
2022-08-31,-0.0083,-0.0139,-0.0084,0.0051,-0.0052,-0.0012,-0.0049,-0.0037,-0.0143,0.0051,-0.0075,-0.0024
2022-09-01,-0.0092,-0.0123,-0.0143,-0.0385,-0.0223,-0.024300000000000002,-0.0086,0.0027,-0.012199999999999999,-0.0012,-0.0049,-0.0070999999999999995
2022-09-02,-0.0127,-0.012199999999999999,-0.0067,0.0323,-0.0037,-0.0077,-0.0097,-0.0027,-0.0078000000000000005,-0.0059,-0.0058,-0.0031
2022-09-06,-0.0109,-0.0179,-0.006999999999999999,-0.0111,-0.0092,-0.006999999999999999,-0.0158,-0.0085,-0.0075,-0.0161,-0.0087,-0.0029
2022-09-07,0.013999999999999999,0.0236,0.0213,-0.0179,0.0219,0.0204,0.011000000000000001,0.021400000000000002,0.0252,0.027200000000000002,0.0151,0.0105
2022-09-08,0.0015,-0.0029,0.0044,0.0009,0.005,0.0098,-0.015600000000000001,-0.0009,0.0015,0.0231,0.0078000000000000005,0.0064
2022-09-09,0.0172,0.0271,0.0179,0.030899999999999997,0.023,0.024300000000000002,0.0236,0.0072,0.0213,0.011000000000000001,0.0128,0.0106
2022-09-12,0.0077,0.014199999999999999,0.0089,0.011399999999999999,0.006500000000000001,0.0092,0.008100000000000001,0.0129,0.0101,0.009899999999999999,0.006,0.0063
2022-09-13,-0.0341,-0.0373,-0.038,-0.0298,-0.035,-0.0363,-0.04,-0.024700000000000003,-0.045899999999999996,-0.0208,-0.0274,-0.0222
2022-09-14,-0.009399999999999999,-0.008199999999999999,-0.006999999999999999,0.0384,-0.0051,0.0006,-0.006500000000000001,0.0146,-0.0083,-0.0043,-0.0029,-0.0034999999999999996
2022-09-15,-0.0101,0.0003,-0.0062,-0.0321,-0.0129,-0.0068000000000000005,-0.0036,-0.0203,0.0001,0.0022,0.0074,-0.0038
2022-09-16,-0.0183,-0.0217,-0.018799999999999997,-0.0276,-0.014199999999999999,-0.019299999999999998,-0.005600000000000001,-0.0072,-0.013600000000000001,-0.0275,-0.0034000000000000002,-0.0151
2022-09-19,0.0014000000000000002,0.008100000000000001,0.008,0.0040999999999999995,0.014199999999999999,-0.0025,-0.0008,0.009899999999999999,0.0044,-0.0227,0.0053,0.0026
2022-09-20,-0.018000000000000002,-0.0253,-0.020099999999999996,-0.0216,-0.0219,-0.016,-0.0174,-0.0144,-0.0231,-0.018799999999999997,-0.009300000000000001,-0.0124
2022-09-21,-0.009399999999999999,-0.0147,-0.0132,-0.0096,-0.011699999999999999,-0.011899999999999999,-0.0155,-0.0123,-0.013999999999999999,-0.0268,-0.0083,-0.010700000000000001
2022-09-22,-0.0167,-0.0286,-0.025099999999999997,-0.022799999999999997,-0.019,-0.0304,-0.0236,-0.0067,-0.0263,-0.0223,-0.018000000000000002,-0.0168
2022-09-23,-0.0255,-0.0297,-0.030299999999999997,-0.07730000000000001,-0.0323,-0.0207,-0.0288,-0.023799999999999998,-0.0192,-0.0263,-0.0168,-0.0166
2022-09-26,-0.0173,-0.0106,-0.011699999999999999,-0.0252,-0.0199,-0.011000000000000001,-0.0278,-0.0233,-0.013500000000000002,-0.0108,-0.0106,-0.0109
2022-09-27,-0.0028000000000000004,0.0034999999999999996,0.0,0.0213,-0.0006,0.008,-0.0021,-0.011399999999999999,0.009399999999999999,0.0079,-0.0064,0.0039000000000000003
2022-09-28,0.0183,0.0254,0.0275,0.0646,0.0287,0.0316,0.0253,0.018500000000000003,0.030899999999999997,0.0371,0.0134,0.0197
2022-09-29,-0.0233,-0.0347,-0.0258,-0.0079,-0.029300000000000003,-0.022799999999999997,-0.028900000000000002,-0.0368,-0.031200000000000002,-0.020499999999999997,-0.0144,-0.0144
2022-09-30,-0.011200000000000002,-0.015600000000000001,-0.0108,0.0004,-0.005,-0.0076,-0.0095,-0.017,-0.0108,-0.001,-0.0068000000000000005,-0.0039000000000000003
2022-10-03,0.0253,0.0144,0.0319,0.060599999999999994,0.028999999999999998,0.024900000000000002,0.027999999999999997,0.030899999999999997,0.0196,0.0199,0.024900000000000002,0.018799999999999997
2022-10-04,0.0404,0.0424,0.0414,0.0438,0.030600000000000002,0.0412,0.028900000000000002,0.0245,0.0412,0.0337,0.0308,0.0256
2022-10-05,-0.0055000000000000005,-0.0096,-0.0015,0.0288,-0.0118,-0.0017000000000000001,-0.0123,-0.0168,-0.0052,-0.004,-0.0101,-0.0029
2022-10-06,-0.0069,-0.0028000000000000004,-0.0048,0.0121,-0.0102,-0.0019,-0.0146,-0.026600000000000002,-0.0028000000000000004,0.0012,-0.0045000000000000005,-0.0028000000000000004
2022-10-07,-0.0252,-0.0308,-0.0305,-0.0098,-0.0329,-0.0384,-0.0246,-0.0206,-0.027999999999999997,-0.041100000000000005,-0.0207,-0.0213
2022-10-10,0.0007000000000000001,-0.0077,-0.0043,-0.0229,-0.0019,-0.0209,-0.0028000000000000004,0.0007000000000000001,-0.003,-0.017,0.0017000000000000001,-0.0028000000000000004
2022-10-11,0.0,-0.008,-0.0052,-0.0148,-0.004,-0.0148,-0.0126,0.006999999999999999,-0.0019,-0.0040999999999999995,-0.0003,-0.006500000000000001
2022-10-12,0.0006,-0.0005,-0.0055000000000000005,0.0063,-0.0068000000000000005,-0.0044,-0.0054,-0.022400000000000003,0.0,-0.0013,-0.0011,0.0012
2022-10-13,0.0129,0.012199999999999999,0.0189,0.0349,0.0279,0.0155,0.028999999999999998,0.0273,0.018799999999999997,0.0103,0.0274,0.0086
2022-10-14,-0.0216,-0.025099999999999997,-0.0217,-0.042,-0.0269,-0.0294,-0.0161,-0.0174,-0.0262,-0.0206,-0.013000000000000001,-0.0147
2022-10-17,0.0148,0.0265,0.027200000000000002,0.0268,0.028900000000000002,0.0364,0.030899999999999997,0.0285,0.0274,0.022400000000000003,0.0184,0.0155
2022-10-18,0.0058,0.017,0.013500000000000002,0.0077,0.015700000000000002,0.0158,0.0113,0.015300000000000001,0.0134,0.0095,0.0045000000000000005,0.01
2022-10-19,-0.018000000000000002,-0.020499999999999997,-0.016399999999999998,0.025699999999999997,-0.0158,-0.0192,-0.0207,-0.0062,-0.0206,-0.0336,-0.0121,-0.0108
2022-10-20,-0.0104,-0.0132,-0.0064,-0.0087,-0.0223,0.0025,0.0017000000000000001,-0.024399999999999998,-0.006999999999999999,-0.0037,-0.0159,-0.0042
2022-10-21,0.0127,0.019299999999999998,0.0242,0.0279,0.024900000000000002,0.013600000000000001,0.0027,0.0161,0.0191,0.0043,0.013999999999999999,0.010700000000000001
2022-10-24,0.008,-0.0003,0.004699999999999999,0.0009,-0.0092,-0.002,-0.0087,0.0038,0.003,-0.0087,0.0067,0.001
2022-10-25,0.029500000000000002,0.0403,0.0279,0.0113,0.0245,0.039,0.023,0.0222,0.0346,0.0297,0.0173,0.0191
2022-10-26,-0.0003,0.008,0.0028000000000000004,0.018600000000000002,0.0051,-0.0054,-0.0021,0.0016,0.0040999999999999995,0.010700000000000001,0.0006,0.006999999999999999
2022-10-27,0.0026,0.0003,0.0027,0.0004,0.0111,0.0027,-0.0004,0.0101,0.0036,-0.0067,0.0051,-0.0018
2022-10-28,0.0144,0.015700000000000002,0.0165,-0.0044,0.0151,0.0149,0.030600000000000002,0.022099999999999998,0.0161,0.0174,0.0209,0.0104
2022-10-31,-0.0026,0.0053,-0.0007000000000000001,0.0206,0.0026,-0.0036,-0.0059,-0.0003,-0.0014000000000000002,-0.0038,-0.0005,-0.0011
2022-11-01,0.0001,0.0066,0.0059,0.0044,0.0029,-0.0014000000000000002,0.0089,-0.0019,0.0012,0.0074,0.0037,0.0013
2022-11-02,-0.0203,-0.0285,-0.032799999999999996,-0.0236,-0.0316,-0.0359,-0.0195,-0.011699999999999999,-0.0325,-0.0274,-0.0176,-0.019799999999999998
2022-11-03,-0.0003,0.0006,0.0017000000000000001,0.0173,0.0005,-0.013300000000000001,-0.0298,-0.0004,0.0016,-0.008199999999999999,-0.0068000000000000005,-0.0051
2022-11-04,0.0063,0.0192,0.0182,0.0184,0.0321,-0.0027,-0.0208,0.0104,0.0063,-0.013300000000000001,0.015,0.0053
2022-11-07,0.0066,0.0092,0.011699999999999999,0.0301,0.0032,0.0046,0.011000000000000001,-0.0127,0.0032,-0.0018,0.0042,0.0031
2022-11-08,-0.0039000000000000003,0.0034999999999999996,0.0009,-0.009399999999999999,0.005699999999999999,0.0,-0.0052,0.0058,0.0006,-0.0098,-0.0012,-0.0017000000000000001
2022-11-09,-0.0345,-0.036699999999999997,-0.0301,-0.0635,-0.0405,-0.0335,-0.0351,-0.011899999999999999,-0.030600000000000002,-0.0374,-0.0139,-0.0181
