Date,BTC-USD,ETH-USD,XRP-USD,BNB-USD,USDT-USD
2020-08-01,0.03779203373214686,0.10861109189971972,0.11179807457164236,0.040873683554129486,-0.0031325118841301893
2020-08-02,-0.06191185712282564,-0.038445093710572587,-0.00855726698158401,-0.02757279746888731,0.0008401989913262654
2020-08-03,0.017286053356239672,0.04128493039350069,0.07668058056603586,0.051645299281468306,0.003564240955808833
2020-08-04,-0.0036037470015529804,0.00922567128788535,-0.030954297977426683,0.010265571850024309,-0.0010140287941212511
2020-08-05,0.04716003790353571,0.02960567506291298,0.009334184245118332,0.04620113104715721,0.0026852761877947575
2020-08-06,0.002784144331385825,-0.016643684970105318,0.0008997243145091273,-0.027304226952402675,-0.00290920617670397
2020-08-07,-0.015251902049187646,-0.03990096635199564,-0.029822665305314203,-0.01759802530699511,0.002666976454503222
2020-08-08,0.013065469924046941,0.03743039101740855,-0.0021811352570864488,0.025076613474579054,-0.0026779418503362845
2020-08-09,-0.006684391826167338,-0.007303265912601406,-0.018429346481429482,-0.017753486186923333,0.0030009809978119987
2020-08-10,0.017184200904590347,0.012114688814064712,0.020593490070804455,0.006132728657346297,-0.002106504603553759
2020-08-11,-0.04016111286278769,-0.03994882867650313,-0.03526470261763012,-0.06187652352613116,0.0026256682271915436
2020-08-12,0.015169300755772667,0.027587937416845627,0.0016894890533554073,0.02299675355903396,0.010012571929268042
2020-08-13,0.017048853955416797,0.09208547767635336,0.044202148973267796,0.014790002735061938,0.006311780522972057
2020-08-14,-0.001296361228177031,0.0199882891688285,0.008572695443960512,0.04405364153647054,-0.018985031745432982
2020-08-15,0.008193734253123777,-0.009286072958645345,-0.0023664773063023807,-0.0020845649365623348,7.978820162458567e-06
2020-08-16,0.0022817499658520377,0.000995689113358228,0.012703411994565632,0.020437643547254827,0.0008477738292116188
2020-08-17,0.02995176040988423,-0.009858258932101191,0.036477409533810165,0.0005531274767916647,-0.0017682588179582176
2020-08-18,-0.02170941475499902,-0.013741272520174739,-0.037087208894539696,-0.019019397748910143,0.0026053281680379348
2020-08-19,-0.01961788699136637,-0.04145841309196858,-0.04401661029456454,-0.033358088617475884,-0.00031117286200695455
2020-08-20,0.01016132774175868,0.02424707430714103,0.007985352023639465,0.03445837356787764,-0.001996209544494826
2020-08-21,-0.024361862793125022,-0.06783780698791542,-0.04149187800184951,-0.04262244662308799,0.004129787488374837
2020-08-22,0.007676821280393403,0.017093742147864258,0.02067670631667863,0.004995703587272819,-0.0035831091708780076
2020-08-23,-0.0014543864269716935,-0.011307391987633987,-0.004056417228728196,-0.016730064162112677,0.0013866190234546301
2020-08-24,0.009364458635234827,0.04193010278088438,0.013327714690499948,0.03305448317317382,-0.0003681573552048801
2020-08-25,-0.035306004408532356,-0.06097527778651031,-0.03981182115323302,-0.051302278050147324,0.00038813746310528826
2020-08-26,0.010696334763965401,0.006398965251658284,-0.0015700177332759644,0.03666193592535267,-0.0005109263705668087
2020-08-27,-0.014463477673961746,-0.009968883232899323,-0.0479057145657867,0.03543060659074223,0.00035226379818769873
2020-08-28,0.019164718595603265,0.034022320200205826,0.028088371317695572,0.0022961872414883813,-0.00016963266123656013
2020-08-29,-0.0030920412474540297,0.01017056663620672,0.008969171755424157,-0.005311066604418017,0.000786063340333478
2020-08-30,0.01762793120867432,0.0687791276952603,0.030626679998455898,0.027163863940124572,-0.0016476370479712385
2020-08-31,-0.0026235581917250003,0.015481979011439294,-0.0044900904883757396,-0.019295384070979353,0.0020135818859011926
2020-09-01,0.02449528784504093,0.09209598157915387,0.04825493677325754,0.06788153763241998,0.0007633108484101567
2020-09-02,-0.04759982836281475,-0.08075855088398373,-0.06726208578269254,-0.005321216304003047,-0.002122938124782917
2020-09-03,-0.108024907829682,-0.13187965947361327,-0.11438327756895143,-0.1801570334569997,0.0036536234618582165
2020-09-04,0.025680958905574508,0.00663956548161259,0.03703383749859855,0.020934646993413592,-0.0018007352694522983
2020-09-05,-0.03310004713411871,-0.14672010554152393,-0.07374462942405831,-0.07786559546825937,-0.003528147996643805
2020-09-06,0.010834787536525494,0.0525872417269817,0.012704419718507286,0.1744246934044765,0.0026829692287003095
2020-09-07,0.008640468391535637,-0.001951124827871522,0.005976342929868215,-0.03498760659701839,-0.0022971022972366594
2020-09-08,-0.023223905590111466,-0.04367466020134547,-0.022639062970149455,0.03496975896765804,0.0004875428609873493
2020-09-09,0.010879835709758444,0.03923159179724314,0.011991029718472324,0.05617683848896718,0.0010753746979052536
2020-09-10,0.011724294913524442,0.047260187224691566,0.016231718699659933,0.001205872131910536,-0.0006438956778311837
2020-09-11,0.0036386352484214326,0.0177541316260454,-0.000977775700800181,0.03565672843005398,5.999227244192807e-05
2020-09-12,0.003958714499077175,0.03278379314954905,0.018416079434352767,0.1141795353186843,-0.00020975059398107922
2020-09-13,-0.011404867595945653,-0.05743992252468673,-0.02456341568529269,0.08492586728847605,-0.0020934868479618647
2020-09-14,0.03400365092776386,0.03150029005360543,0.01854486521989545,0.003856609639588367,0.002075509579919102
2020-09-15,0.010812510742824319,-0.03350137294526146,-0.010106660474903448,-0.13642845612793375,0.0011956768828124634
2020-09-16,0.01634753242624305,0.0026636066188040143,0.016258390963482007,0.027634344243818155,0.0009541826678579215
2020-09-17,-0.002364091830582051,0.06150844366984323,0.017386939126479768,-0.03535682680224132,-0.001561777671441314
2020-09-18,-0.0004023369137903027,-0.012037361158997532,-0.005913653959351919,0.014941685839271709,-0.0023743827156089436
2020-09-19,0.013590771382837723,0.003064884699356303,0.004016491308940479,-0.005429737990197217,0.0025131105718733246
2020-09-20,-0.0141678855300922,-0.03831184987617063,-0.0199541367212804,-0.03202832671193575,0.0006354511664229168
2020-09-21,-0.04449331082805089,-0.08215942019283956,-0.061015290987573176,-0.12599215367560868,0.0006072437626021403
2020-09-22,0.0072569445920738825,0.007918283041278935,0.005494579991288227,0.0351687167241227,-0.0018147440675433794
2020-09-23,-0.028125828810467837,-0.07029993270086835,-0.05366437050263174,-0.05298613322637559,-0.0005203287928509841
2020-09-24,0.04893613643511955,0.08428691779931911,0.05146844537321596,0.07405184047822622,0.0003446141510716459
2020-09-25,-0.00627888978372976,0.008061371238387995,0.03798473797390343,0.0020115777163897666,0.00019964087328068578
2020-09-26,0.005410230472935921,0.009340109881336316,0.0009833100970180293,0.061247704091304755,0.00036346546508296616
2020-09-27,0.0022805831897412406,0.005471569688123464,0.002453991977956936,-0.0008380336159433685,-0.00034549140902546624
2020-09-28,-0.006108227146350323,-0.006396569296731164,-0.003685375495383564,0.029351751736943342,-0.0003644246140639261
2020-09-29,0.01252558330751577,0.01286310453247727,0.005422248134290671,0.06678534551122892,-0.0002667653714354843
2020-09-30,-0.0055619032310387645,0.0005015482885214668,-0.005744767818088828,0.015409465409388987,0.0005094124113143068
2020-10-01,-0.015421675401221661,-0.018880243744131397,-0.014728430326110474,-0.06556686866123868,-0.0006642642410550289
2020-10-02,-0.004102545378274992,-0.01992211584148848,-0.017495365638176167,-0.00534716211677059,0.00034969283128737447
2020-10-03,-0.0025226166977002406,0.000817518931658389,-0.005048644204015274,0.03304185871704533,5.894502342280073e-05
2020-10-04,0.011334718114116692,0.017328156966309304,0.061385427021819955,0.02595395352219804,0.0002506264036068625
2020-10-05,0.011532279024733388,0.0039000963621249117,0.012561774337639815,-0.009886725270995197,-0.0004923826363786561
2020-10-06,-0.017659664062251813,-0.03783251293633223,-0.022070461526173726,-0.033514416815290646,-0.0004177924856815178
2020-10-07,0.006069812450621233,0.002908769124222558,0.012950686328078897,-0.0003497419664778963,0.00025889227491762094
2020-10-08,0.022861384647314215,0.025868652876675627,0.011660275256027974,1.7142340807666986e-05,0.000544491532567911
2020-10-09,0.013537193923190284,0.041394068053742086,0.008068322482009335,0.02634933911079708,-7.191495844946007e-05
2020-10-10,0.020742677773727146,0.014600888707539443,0.0031470294375217965,-0.004670528666985049,-0.00029569149839211783
2020-10-11,0.007744148940002064,0.011190077908242826,0.005603804003637603,0.008549436793984403,-0.00014996317354227886
2020-10-12,0.014924866101628098,0.033007697367093705,0.002838922325556542,0.07288840065440369,0.0005674546181144538
2020-10-13,-0.011267025530866026,-0.017012530113568024,-0.00047972550439009715,-0.00025842700576215625,-0.00019074314754730564
2020-10-14,0.000315673400463534,-0.004487407569448486,-0.027187923701574104,0.006665962693577657,-0.00010395961708160942
2020-10-15,0.005744241377636975,-0.005396065425306912,-0.014162879179753294,0.012337646796655282,-0.00021081040600117666
2020-10-16,-0.01518396829079633,-0.030157641893368888,-0.022604522178611124,-0.042458592734317756,0.0002508236341892149
2020-10-17,0.0031726798498982116,0.007147293275833249,0.0020275224026379793,0.008410500024505543,-0.0003496935393427372
2020-10-18,0.010967693217915127,0.025053212955617177,0.005356468729351134,0.01350545703501501,8.695838629780476e-05
2020-10-19,0.022276341465063448,0.0045424477926324,0.015318134523879656,-0.024246795425992385,6.884661905083303e-05
2020-10-20,0.014734826605249335,-0.02883420252109035,-0.009768534484527785,-0.038201560345497494,0.00013196262142169726
2020-10-21,0.07338405430586939,0.060578761681115006,0.03248342120356645,0.03308528886943029,0.0008478135918010956
2020-10-22,0.011027987566796663,0.05357112064351409,0.020424734646130795,0.029319642930614464,-0.0007419464249867814
2020-10-23,-0.0026529704553783216,-0.009729508746582299,-0.007535913731687743,-0.000790670823030588,-0.0004336620168667475
2020-10-24,0.01355828284978525,0.0065454829353202735,0.006070760500114881,-0.0014745922791919615,0.0002518112796170184
2020-10-25,-0.0058830252475124915,-0.015244035911615272,-0.012628688757945952,-0.015858985790960952,-0.0001878399654285284
2020-10-26,0.0033765071930938885,-0.030822022629032556,-0.01803189733204181,0.03418498276051528,0.00023678929079805005
2020-10-27,0.04332755896265354,0.025340169748722302,0.016791075847107255,0.015421107475651593,-0.0007344915834781679
2020-10-28,-0.02844584941845549,-0.038726407673900454,-0.0282075503150186,-0.04114029609801584,0.00011691140113386005
2020-10-29,0.012475103458646658,-0.004954102753223018,-0.014626634503803344,-0.017308629170935487,9.05678580881005e-06
2020-10-30,0.008052075583308513,-0.010162196034475704,-0.012922819880146047,-0.04573362719528314,0.0005545718153867798
2020-10-31,0.017160608140630418,0.009800714549993452,0.0023384971986106554,-0.0027115094704909994,-0.0007035425293309034
2020-11-01,-0.003189593193523672,0.024952750759226254,0.0002210590202713707,0.0010669098666678538,0.00017888135798271434
2020-11-02,-0.01367823012311885,-0.0338741657439098,-0.018417307074585988,-0.020504036611372928,0.00014393990962593132
2020-11-03,0.029078415153374667,0.011535342115358145,0.017219759776648875,-0.03752219045636966,2.9071440326378495e-05
2020-11-04,0.013061444695718672,0.036825769914699005,-0.007194627363310773,0.0027687983862728772,0.0005264757253714281
2020-11-05,0.09741581080424415,0.029223391468196778,0.03302000116508708,0.027263380713979116,-0.0006584954546486312
2020-11-06,-0.0008969303080480761,0.09365165669937495,0.05026234240031437,0.04735578173606306,-0.00012393329496940595
2020-11-07,-0.04817614127429782,-0.04269622497421385,-0.03489539583400553,-0.04510960002695232,0.001278753439244692
2020-11-08,0.04261566759184631,0.04013197497632884,0.01730660256866212,0.020235873809502036,-0.0007290356591285237
2020-11-09,-0.009558200327301026,-0.020924317045296896,-0.012645606938656614,-0.010194691699912597,-0.00019285528986254997
2020-11-10,-0.002704687109614758,0.01234365107248101,0.012535282301257476,0.0062379611038371925,0.00047355467261269276
2020-11-11,0.02648801559181535,0.029106437314131303,0.009204862806702937,-0.008447621649695577,-0.0001418284910092858
2020-11-12,0.03596670089126322,-0.004232330041084114,-0.005305593508860379,-0.012286117494518588,-0.0004756473816590491
2020-11-13,0.0025443132057155655,0.02911854526955241,0.03956724257693374,0.020337487908441206,-0.0001639619697698367
2020-11-14,-0.015418716403050705,-0.03097586215130562,0.011811964086437999,-0.008766228880008643,-5.6964011273258984e-05
2020-11-15,-0.007029240926094911,-0.027743622530342998,0.004832893448384414,-0.011345909731754278,0.00035877145648370714
2020-11-16,0.04656389869041283,0.02728815912760338,0.05721689855191885,0.01591406040975966,-0.0002348371720026066
2020-11-17,0.05410247584413838,0.043439267876475895,0.05746509642273044,0.016484983996745358,0.0004276936334913495
2020-11-18,0.008947999876361636,-0.0018253115910212018,-0.02744255615684168,-0.016055611792572706,-0.00044068217932191156
2020-11-19,0.0007346200168832048,-0.01651497518196121,0.031923133175762515,0.0006388586034510559,0.00038184048169570263
2020-11-20,0.04414876269819295,0.07771405682418159,0.07696315957169446,0.028004855465790457,-0.00035383786374713113
2020-11-21,0.0011227042351799794,0.07507469540362248,0.3343991532869184,0.05059146105073523,-0.0015535422823112854
2020-11-22,-0.014710561659748133,0.015496576899332964,-0.03247139490680376,-0.015459428095927017,0.0003293342912999903
2020-11-23,-0.00032018509970887474,0.08644035520612321,0.32481372033963324,0.03417277947652407,0.0008893167947452203
2020-11-24,0.03968026776556164,-0.007516458243324802,0.11977248276683798,0.08768457119644617,-0.0002840303296723718
2020-11-25,-0.019839332374638075,-0.05656464513434028,-0.08534944796900172,-0.07556430677999197,0.0002450517194480576
2020-11-26,-0.08820525362378571,-0.09531961287274195,-0.17582829884929013,-0.10549340286396734,0.0019799072031877565
2020-11-27,-0.0024647942560283285,-0.0025232871939014647,0.04807169923766763,0.009536798063660883,-0.0008337125988428379
2020-11-28,0.034978293300267825,0.039288224606456215,0.11211753226530866,0.023212931241625413,-0.00019874159365549973
2020-11-29,0.02563570470241012,0.06740193028756865,-0.03146047871146586,0.032863809808600486,-0.00011087901163970326
2020-11-30,0.07666315234015364,0.06567865319668283,0.091503684490925,0.04146829400502816,-0.0005126328119223028
2020-12-01,-0.04283053060242915,-0.045789289896317836,-0.08055016096335421,-0.04177713890476489,0.0009451224083106193
2020-12-02,0.020950814137308933,0.018602909234697762,0.027310612601975186,0.006259642134471689,-0.0006513062707583648
2020-12-03,0.012643316046180679,0.030217050049232797,0.002521079070511926,0.013346306337953757,0.00016879204318409822
2020-12-04,-0.03909946752423256,-0.0798941412336401,-0.1250355380367775,-0.05462425149792206,-0.0006026361043206872
2020-12-05,0.02401261307587592,0.046736547310190675,0.04758606513403333,0.02235674754613437,0.00030791640932495824
2020-12-06,0.009916644389898555,0.008867004852807493,0.05885753790690492,-0.006366936744911228,0.0006573415874100533
2020-12-07,-0.007965956561317785,-0.016864219940382837,-0.01776925233306803,-0.005521777635278409,-0.000631368455779325
2020-12-08,-0.04641845955624486,-0.06458432441755195,-0.08585384405559793,-0.0611203426827856,-0.000864922479234534
2020-12-09,0.012625041029578565,0.03306381725190488,0.043342612750623,0.017681540743259637,0.00067797237071704
2020-12-10,-0.01569464022080565,-0.02435897685496609,-0.018393199308752575,-0.015517057132791839,-0.0001309692999227068
2020-12-11,-0.011347356530151446,-0.0251147841145541,-0.047302268638795254,-0.012176070841686254,0.0002049671166037517
2020-12-12,0.04041245632345914,0.04087194885463242,-0.07617431364528639,0.028941817705568095,5.957718074777735e-06
2020-12-13,0.017853539827284985,0.03643181383459832,0.009948350886029349,0.03273572252811798,-0.0005118378477895806
2020-12-14,0.0054318633379785725,-0.006212690164762769,-0.0272556322261184,0.03138648080245303,-2.0028322194107303e-05
2020-12-15,0.008816158477203611,0.005690871183104606,-0.057906102134783845,-0.016191004869786405,0.0009845489185888881
2020-12-16,0.0930515975767781,0.07645468780571038,0.19111099802878834,0.031413334627161435,-0.0009375187612519545
2020-12-17,0.06778242711074886,0.01045649604687033,0.014055895129318468,-0.010088727731229834,-0.0001410374937340338
2020-12-18,0.014487680725324005,0.018407191323756376,0.013097984020823133,0.024680438338862312,0.0010296049240924353
2020-12-19,0.031140804146840152,0.006827403803755845,-0.008796360485983392,0.07345112276411662,-0.0003687007533659264
2020-12-20,-0.016581622945616773,-0.032381470204766026,-0.04071139687407645,0.025616107178942363,-0.0008559215692396287
2020-12-21,-0.02913807693232698,-0.045633689212268014,-0.0729380522754707,-0.056940712920590913,0.00018404830667141824
2020-12-22,0.04207656794577848,0.04023500516282223,-0.14214179641085978,0.03691294150026286,-0.0001860755903319622
2020-12-23,-0.023039436663009637,-0.08398318169444323,-0.5505025635246446,-0.07389605935257074,-0.0002150942951087404
2020-12-24,0.02105790865039333,0.04667804590397781,0.2672201043124364,0.044118038324738665,0.0005051329652880468
2020-12-25,0.03838601817057906,0.023916025173036294,-0.06017275739313076,0.02023604308822553,0.00023697634507658603
2020-12-26,0.06938918605018134,0.014934143019281998,-0.07633555208832224,0.009368448178047913,-0.0016881310435915388
2020-12-27,-0.006250988870123867,0.07103067510537947,-0.04041725917656912,0.0010362877570373693,0.0003735035728590185
2020-12-28,0.030458043294241247,0.06761763260462011,-0.1323253150622063,0.06729271496483216,-0.0002513147111677528
2020-12-29,0.010198176486275929,0.0015360688549763389,-0.1152686409939032,0.08315968316048375,-1.3012075146213564e-05
2020-12-30,0.05262518188935121,0.02710473536704583,-0.042216160608352565,-0.02118489776241805,0.0016859804938322534
2020-12-31,0.005558802229052879,-0.018552088848932745,0.037152686463239035,-0.020136870654932176,0.0003227970721772453
2021-01-01,0.012759952848226697,-0.01012949559228217,0.07700451980465828,0.014053608146003168,0.0013164425335573443
2021-01-02,0.08959001114880644,0.05871490894439918,-0.06880969747334324,0.008840430545519288,-0.0013144171887497734
2021-01-03,0.02017517240339315,0.23069522900113032,0.018740123097618515,0.07327538993079917,-8.590204991281966e-05
2021-01-04,-0.02502246735581663,0.06424199287480381,0.04683414193962314,-0.005424925400666705,-0.00038587580640690077
2021-01-05,0.06128001171320479,0.05587097093740992,-0.04284827248134454,0.01955632828899428,0.0020715904913030142
2021-01-06,0.08002182823088061,0.09291515270174151,0.10118640440388413,0.010282609575795722,-0.0006727546413999882
2021-01-07,0.06687092425852742,0.015263361201059273,0.2618690225411249,0.029985972498005685,-0.0011269912227468918
2021-01-08,0.03559288987944869,-0.0012090062260797856,-0.008539382706122483,-0.02456119480137982,-0.0003549263165897823
2021-01-09,-0.01340052262051337,0.04541610543804125,0.011339146250794125,0.03562450615674862,0.0028976981425308398
2021-01-10,-0.04830048595686678,-0.014808109930461662,-0.02659582517891233,-0.03437143124995569,-0.002719623323937501
2021-01-11,-0.07551390060372581,-0.14658216286240672,-0.09700956399447663,-0.10097961647800544,0.0003637986216372912
2021-01-12,-0.04731647785882869,-0.04379332533636267,0.011077015758185265,-0.0067923973358203285,-0.00017288615001601428
2021-01-13,0.09533972073625589,0.08035399380657932,0.045036666033265595,0.05175304497282989,-0.0003968813994097841
2021-01-14,0.04892161277885249,0.07471028649725438,-0.03375260529634283,0.04047316621352751,-0.0010535721207809638
2021-01-15,-0.06216649897230796,-0.03901147331331256,-0.052220425967667586,-0.02115117673008027,0.0008815412518435267
2021-01-16,-0.017731847143619858,0.051315586574369236,-0.0007777607401543409,0.0535940874685696,0.00034999146835852565
2021-01-17,-0.010750872199338055,-0.0027319439045435886,-0.010057911465988141,0.056573436601157455,0.00021892079998881556
2021-01-18,0.02316538885922865,0.021796099241131465,0.026275446047070442,-0.007281403822488865,0.0003896962735631502
2021-01-19,-0.015413522880192659,0.09117179063699767,0.0329688940609499,-0.05828007307046349,-0.0003677710820772897
2021-01-20,-0.014579216975338103,0.003607920734780844,0.007460703522285258,-0.0041838579253182205,0.00024996086300647837
2021-01-21,-0.14252813081835994,-0.20899969144053393,-0.09759733186238928,-0.09757706600794348,-0.0009898441377719457
2021-01-22,0.06833341147530216,0.09756436791809889,0.014224619994308437,0.05565300347117497,0.0016531646132750923
2021-01-23,-0.028834641394269323,-0.004475468594939273,-0.003591473332450983,-0.001030728579210553,-0.00079425023723424
2021-01-24,0.006890847351743181,0.122641689541714,0.006190779778626243,0.025785354592134328,0.0008611532947288567
2021-01-25,0.0023822686367903426,-0.04949020345671179,-0.016292283156719062,-0.006176969406598485,-0.00144506565331903
2021-01-26,0.006266383460683916,0.02434850133329801,-0.0009742117240881632,0.0017051086274208636,0.0011094338721609409
2021-01-27,-0.06787434522440919,-0.07962918564204995,-0.06486517721130197,-0.01692779305276451,0.0006820989531698833
2021-01-28,0.0950202595471698,0.06136100064411213,0.047208312206378666,0.03674158758250503,-0.00022064916883718813
2021-01-29,0.02509007084781798,0.036858951776538196,0.0661623567000657,0.007571755104027207,-0.001055957567340096
2021-01-30,-0.0013665573129015413,-0.004645306448184236,0.4447555847592224,0.043828702506470515,0.0007563251772538643
2021-01-31,-0.03428942338957234,-0.04543848344717139,0.11178765216244096,-0.011146530228869548,-0.00043454907524596446
2021-02-01,0.0126875420679964,0.0402839735968884,-0.2815436947215446,0.15322819971967383,-0.00016284079191858917
2021-02-02,0.05716793887942044,0.10143315298098682,-0.006044976293487206,-0.010739834371974167,0.0007812036148312819
2021-02-03,0.053773897801539,0.09182206907112031,0.06352754532211047,0.022967989782789383,-0.0004135093674499733
2021-02-04,-0.01467867670382311,-0.04064042673188076,0.12626957730363295,0.068114770297128,-0.00020890330723218054
2021-02-05,0.03245885330843298,0.07481466551562195,0.008026793434786681,0.19322028640751554,-0.0006726220280578954
2021-02-06,0.028982741281131146,-0.024028304556216056,-0.02463391483412131,0.06956937601297111,0.000997391876931476
2021-02-07,-0.009276588183404773,-0.03865461625127134,-0.04933714823214731,-0.05864903402278528,8.192014148198364e-05
2021-02-08,0.17182056188812328,0.07882398232000803,0.06874688318836147,0.15176432856219635,-0.00016682411400878986
2021-02-09,0.0061426193854515,0.012188107903901057,0.052832111502411995,0.30127946746937145,0.00018777935136041527
2021-02-10,-0.03420320342962811,-0.013547895059854044,0.06451460592622893,0.1843123275941958,-0.00050947957014798
2021-02-11,0.06446761605839371,0.022423899594163507,0.04151795372208685,-0.04173297243012966,-0.0003548120557988621
2021-02-12,-0.008478464657924508,0.03293883410355654,0.14815556669467178,0.0958266501084948,0.0013236486829497297
2021-02-13,-0.008441745251820123,-0.01608870440834598,0.03297687121018276,-0.025857197621211424,-0.0008629416414058311
2021-02-14,0.033643879906238475,-0.004987726893274724,-0.05692076893405802,0.022039131504887014,-8.195149381429867e-05
2021-02-15,-0.015978235928812496,-0.014111236608850447,-0.07926049703296242,-0.051581145554919085,-0.0004957829656472774
2021-02-16,0.025835260740748697,0.0007169559279818775,-0.05248922420157524,0.0037652072833446286,0.0001530147665810353
2021-02-17,0.05821415216952158,0.0371390079286722,0.02781555973875062,0.2359739387432947,-3.3008214341370194e-05
2021-02-18,-0.009038226589304246,0.047020357908801116,-0.005812972070238137,0.17382677938926677,-0.0003510030947550704
2021-02-19,0.07828513543693168,0.011656276525288275,0.06293576964868834,0.5292178669714955,0.00018201256962073204
2021-02-20,0.0037751835203801024,-0.020946070485595023,-0.09136002914465186,-0.26199204824622774,-0.00013301968043395978
2021-02-21,0.025352159710532028,0.008335432652435207,0.058263946877779124,0.1383231082689967,0.00026399578570527005
2021-02-22,-0.05966344725525413,-0.08268555498368402,0.0413893597868468,-0.09416362837426613,-0.0002209650819803539
2021-02-23,-0.10458524450100902,-0.12652682176855595,-0.1884011400180809,-0.14676337941975634,-7.903011104986674e-05
2021-02-24,0.01788149573812044,0.035271463251369845,-0.003661920015172128,0.09635436208331628,0.0007247450452879299
2021-02-25,-0.0539697592520517,-0.09734201269119057,-0.08237182684652825,-0.08391354119867715,-0.0006076921137470681
2021-02-26,-0.016142075456887308,-0.020310561531698162,-0.015361686486020121,-0.05359676456840259,-0.0001550205980540493
2021-02-27,-0.0032705424799890207,0.00959361820155691,0.022893228575329494,0.015971526391391575,0.0011833529581732017
2021-02-28,-0.02301047656676125,-0.03054747737339837,-0.0536174755789218,-0.07212957361071183,0.000935444856739077
2021-03-01,0.09490116032713884,0.09982843204163687,0.07493903641854875,0.19473241418777865,-0.0017038542758131751
2021-03-02,-0.025554925208490772,-0.047173558296895124,-0.0235441815776904,-0.061163717025344864,0.0006125359201645405
2021-03-03,0.04366472769390148,0.05427137002269248,0.03030728519331632,0.006528475132167522,-0.0006045521950478106
2021-03-04,-0.03990612219912779,-0.021772107057521358,0.07758529728098058,-0.047335541553145274,-0.0003428809481709016
2021-03-05,0.007511420176535919,-0.005618714183079258,-0.0603236956674174,-0.015658315819880267,0.000744606419250934
2021-03-06,-0.0003050270395783075,0.07623886335092327,0.015136372508065743,0.0012992084013272779,-0.0006286310919481863
2021-03-07,0.0458396233606819,0.040511371564089405,0.003779061204282828,0.057904031910514846,0.00012799826111467826
2021-03-08,0.02010313651550215,0.06273996854411362,0.014312307961640715,0.0005804399280154676,0.00011392135673120245
2021-03-09,0.04815684025323532,0.01799828871128457,0.02582718570893784,0.19978652618616957,0.00023590463938436107
2021-03-10,0.02137417979802778,-0.03757111014038683,-0.04809839609395344,-0.04925810902014287,-0.00014201269178896472
2021-03-11,0.03157300039029775,0.014911169281362695,-0.022281664790121565,0.0366650614952948,5.7069604499946924e-05
2021-03-12,-0.008216872853115568,-0.030067889946876186,-0.026461979172787038,-0.09440096575842574,-0.0002399763991035708
2021-03-13,0.06599046126171279,0.08259589078773466,0.04171941159554319,0.046021838153,-0.0004978904127714257
2021-03-14,-0.03220259265928875,-0.0371127321901929,-0.039498044530111145,-0.04242203449583895,-5.4011636838115596e-05
2021-03-15,-0.05895520841682183,-0.034483649450369774,-0.010360862370358154,-0.03842555605043598,0.000582885358546045
2021-03-16,0.015929471547609104,0.008486249424844293,0.05566035557803614,0.013417159527366131,-0.0003158363969895601
2021-03-17,0.03572418708035778,0.009077543107777147,0.020999329554600182,0.04453452133827315,-0.0009754914164929041
2021-03-18,-0.017339151916613386,-0.02251388011599787,0.0010620358768864719,-0.030667088745726014,0.0018419555573024042
2021-03-19,0.008394319050580128,0.019314164260592667,-0.0037030318114827827,0.00894946859864428,0.001704046820480553
2021-03-20,-0.0005658791253751102,-0.0027488426499713142,0.1119624212767051,0.002587882609508986,-0.00040099888740468615
2021-03-21,-0.013643904139846409,-0.013562334109678883,-0.013672044595292072,0.0005456689607413424,-0.0009484336087521805
2021-03-22,-0.05345688104443305,-0.05570149954010517,0.05630140387722804,-0.03451268991883127,0.0005302578897444622
2021-03-23,0.0038401154329438564,-0.00752757122376337,0.012025066943390108,-0.0008230246197093284,-0.0006151490644886918
2021-03-24,-0.03655175777765764,-0.05211144586696932,-0.12980880709282155,-0.02309821119212357,0.00010596402447945217
2021-03-25,-0.020485432915556448,0.0012204074750494925,0.05697658384767167,-0.06176836546703867,-0.00028469957867792564
2021-03-26,0.06428841931989358,0.06519969619018434,0.09145058577357712,0.08257564037934838,0.00020576340020398364
2021-03-27,0.015051908974823298,0.007985560802970545,-0.029732880765160456,0.053418165661440496,-0.0006203956975189773
2021-03-28,-0.0004068041327035923,-0.01475365614467707,0.0005684422276239057,0.00033052125997615,5.956866330958199e-06
2021-03-29,0.03165502939331705,0.07313282563305223,0.03060239617576628,0.0221290459453118,-0.0008478401636489309
2021-03-30,0.020014609919984164,0.014376012643932736,-0.0017836277243885538,0.12361203479281384,0.0011365864920014747
2021-03-31,1.935944759335448e-05,0.03843234153645627,0.012290522060013454,-0.030526219686176848,-0.000875548912344555
2021-04-01,0.0029992328786879927,0.030248844074212133,0.009405537343732786,0.1041287428356827,0.0004438279974813243
2021-04-02,0.004870090844088338,0.080591404813639,0.06236354316631998,0.011257058389748215,0.00011199849409475371
2021-04-03,-0.030439981167968613,-0.05505358722875399,-0.04249798613880237,-0.04795728767382716,0.0025044148514839085
2021-04-04,0.01984664313237848,0.03139872466981925,0.0902551147160171,0.0844979359030778,0.0003159527090590949
2021-04-05,0.005081207326213134,0.00702900733451175,0.35296030729535094,0.044900986238497496,-0.00314221827761613
2021-04-06,-0.01476389754962159,0.004965007167249876,0.17477752117413106,0.0929368752279182,0.001424604133884461
2021-04-07,-0.037528870853164246,-0.07207089820407934,-0.17792974068234435,-0.07438561137836147,0.0001746904692822623
2021-04-08,0.03978767570422682,0.05790117629552684,0.1374312940490982,0.10955749198185451,-0.0016862990681000421
